Item,Type,wT,wA,wB,Jresp,Sresp,MajorityResponse,J1dist,J2dist,Jmin,S1dist,S2dist,Smin,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
200,disc,hurt,delight,sympathy,sympathy,delight,sympathy,0.15,0.11,0.11,1,2.36,1.000549849,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
201,easy,apprehension,caring,tenseness,tenseness,tenseness,tenseness,0.12,0.02,0.02,3.42,0.25,0.250998008,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
202,easy,exasperation,caring,fright,fright,fright,fright,0.13,0.02,0.02,3.28,0.41,0.410609303,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1
203,easy,ferocity,relief,jealousy,jealousy,jealousy,jealousy,0.13,0.01,0.01,3.17,1.81,1.812318956,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0
204,easy,anguish,liking,dismay,dismay,dismay,dismay,0.14,0.01,0.01,3.47,0.32,0.323882695,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
205,easy,fright,caring,aggravation,aggravation,aggravation,aggravation,0.14,0.01,0.01,3.63,1.11,1.109864857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
206,easy,dismay,liking,anguish,anguish,anguish,anguish,0.14,0.01,0.01,3.41,0.32,0.323882695,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
207,easy,enthrallment,insult,jubilation,jubilation,jubilation,insult,0.14,0.01,0.01,3.17,0.41,0.410974452,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
208,easy,distress,liking,insecurity,insecurity,insecurity,insecurity,0.14,0.01,0.01,3.56,0.52,0.520288382,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
209,easy,contempt,insult,apprehension,apprehension,insult,apprehension,0.14,0.03,0.03,1.56,2.19,1.557369577,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1
210,easy,defeat,liking,misery,misery,misery,misery,0.14,0.01,0.01,3.46,0.1,0.102469508,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
211,easy,elation,insult,jubilation,jubilation,jubilation,jubilation,0.14,0.01,0.01,3.41,0.22,0.221133444,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
212,easy,displeasure,liking,dismay,dismay,dismay,dismay,0.14,0.01,0.01,3.48,0.51,0.508527285,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
213,easy,annoyance,caring,hysteria,hysteria,hysteria,hysteria,0.14,0.01,0.01,3.49,1.36,1.364880947,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
214,easy,exhilaration,insult,thrill,thrill,thrill,thrill,0.14,0.01,0.01,3.36,0.27,0.273313007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215,easy,despair,liking,suffering,suffering,suffering,suffering,0.14,0.01,0.01,3.52,0.39,0.390128184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
216,easy,fondness,gloom,joviality,joviality,joviality,joviality,0.14,0.01,0.01,3.39,1.24,1.237497475,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
217,easy,contentment,insult,gaiety,gaiety,gaiety,gaiety,0.14,0.01,0.01,3.17,0.73,0.72952039,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1
218,easy,astonishment,insult,infatuation,infatuation,insult,infatuation,0.15,0.01,0.01,2.97,3.26,2.970168345,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1
219,easy,compassion,panic,sentimentality,sentimentality,sentimentality,sentimentality,0.15,0.01,0.01,3.57,0.26,0.260959767,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
220,easy,enthusiasm,gloom,pride,pride,pride,pride,0.15,0.01,0.01,3.43,0.62,0.615954544,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
221,easy,anger,liking,agitation,agitation,agitation,agitation,0.15,0.01,0.01,3.52,0.6,0.598748695,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222,easy,anxiety,caring,distress,distress,distress,distress,0.15,0.02,0.02,3.47,0.87,0.866140866,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
223,easy,disappointment,liking,hopelessness,hopelessness,hopelessness,hopelessness,0.15,0.01,0.01,3.59,0.49,0.487031826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
224,easy,excitement,insult,eagerness,eagerness,eagerness,eagerness,0.15,0.01,0.01,3.53,0.52,0.523641098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225,easy,dejection,liking,bitterness,bitterness,bitterness,bitterness,0.15,0.01,0.01,3.53,1.73,1.727483719,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
226,easy,bitterness,liking,dejection,dejection,dejection,dejection,0.15,0.01,0.01,3.48,1.73,1.727483719,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
227,easy,eagerness,insult,desire,desire,desire,desire,0.15,0,0,3.27,1.88,1.878190619,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
228,easy,envy,relief,jealousy,jealousy,jealousy,jealousy,0.15,0.02,0.02,3.08,1.36,1.361249426,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
229,easy,dread,liking,irritation,irritation,irritation,irritation,0.15,0.01,0.01,3.53,1.06,1.062732328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
230,easy,agitation,liking,anger,anger,anger,anger,0.15,0.01,0.01,3.56,0.6,0.598748695,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
231,easy,alienation,liking,agony,agony,agony,agony,0.15,0.01,0.01,3.4,1.26,1.256224502,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
232,easy,frustration,liking,scorn,scorn,scorn,scorn,0.15,0.01,0.01,3.42,1.15,1.148651383,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
233,easy,alarm,tenderness,rapture,rapture,rapture,rapture,0.13,0.01,0.01,3.5,2.72,2.718013981,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1
234,easy,desire,insult,eagerness,eagerness,eagerness,eagerness,0.15,0,0,3.12,1.88,1.878190619,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1
235,easy,arousal,insult,exhilaration,exhilaration,exhilaration,exhilaration,0.15,0.01,0.01,3.25,1.11,1.106752005,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
236,easy,disgust,liking,frustration,frustration,frustration,frustration,0.15,0.01,0.01,3.53,1.03,1.032521186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
237,easy,embarrassment,liking,suffering,suffering,suffering,suffering,0.16,0.01,0.01,3.34,1.66,1.658704314,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
238,easy,depression,love,glumness,glumness,glumness,glumness,0.16,0.01,0.01,3.48,1.38,1.381231335,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239,easy,agony,liking,alienation,alienation,alienation,alienation,0.16,0.01,0.01,3.49,1.26,1.256224502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
240,easy,euphoria,insult,amazement,amazement,amazement,amazement,0.16,0.01,0.01,3.33,1.63,1.632697155,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
241,easy,dislike,liking,grouchiness,grouchiness,grouchiness,grouchiness,0.16,0.01,0.01,3.46,0.52,0.520096145,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
242,easy,attraction,gloom,love,love,love,love,0.16,0.01,0.01,3.29,0.4,0.403236903,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
243,easy,amazement,insult,euphoria,euphoria,euphoria,euphoria,0.16,0.01,0.01,3.3,1.63,1.632697155,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,easy,fear,liking,dislike,dislike,dislike,dislike,0.16,0.02,0.02,3.65,1.72,1.717614625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245,easy,delight,insult,happiness,happiness,happiness,happiness,0.16,0.01,0.01,3.57,0.26,0.262488095,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
246,easy,caring,panic,sentimentality,sentimentality,sentimentality,sentimentality,0.16,0.04,0.04,3.64,0.63,0.628490254,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
247,easy,amusement,insult,amazement,amazement,amazement,amazement,0.17,0.01,0.01,3.43,1.44,1.438123778,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
248,easy,cheerfulness,insult,jolliness,jolliness,jolliness,jolliness,0.17,0,0,3.58,0.08,0.081240384,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249,easy,enjoyment,insult,joy,joy,joy,joy,0.17,0,0,3.52,0.15,0.153948043,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
250,easy,ecstasy,insult,amusement,amusement,amusement,amusement,0.17,0.02,0.02,3.37,0.5,0.501298314,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251,rand,rage,scorn,excitement,scorn,scorn,scorn,0.04,0.12,0.04,0.35,3.44,0.345543051,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
252,rand,cheerfulness,revulsion,optimism,optimism,optimism,optimism,0.14,0.03,0.03,3.51,0.46,0.461085675,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
253,rand,triumph,excitement,horror,excitement,excitement,excitement,0.06,0.11,0.06,0.28,3.29,0.278208555,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1
254,rand,attraction,isolation,agony,agony,agony,agony,0.15,0.15,0.15,3.48,3.39,3.393788444,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0
255,rand,amazement,bliss,disgust,bliss,bliss,bliss,0.04,0.14,0.04,1.78,3.27,1.781460075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
256,rand,happiness,grief,panic,panic,panic,panic,0.14,0.14,0.14,3.55,3.45,3.452216679,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0
257,rand,loneliness,cheerfulness,aggravation,aggravation,aggravation,aggravation,0.14,0.08,0.08,3.5,1.54,1.54282209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
258,rand,hope,amusement,fury,amusement,amusement,amusement,0.07,0.13,0.07,0.53,3.32,0.530377224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
259,rand,grief,disappointment,vengefulness,disappointment,disappointment,vengefulness,0.03,0.07,0.03,0.31,1.98,0.310483494,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0
260,rand,dread,sorrow,rapture,sorrow,sorrow,sorrow,0.04,0.08,0.04,0.88,2.91,0.882949602,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
261,rand,depression,spite,grumpiness,grumpiness,grumpiness,grumpiness,0.11,0.05,0.05,2.63,0.26,0.255734237,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
262,rand,longing,pleasure,melancholy,melancholy,melancholy,pleasure,0.08,0.05,0.05,1.86,1.12,1.123699248,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1
263,rand,fondness,tenderness,fondness,fondness,fondness,fondness,0.06,0,0,0.53,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
264,rand,elation,gaiety,hopelessness,gaiety,gaiety,gaiety,0.04,0.12,0.04,0.17,3.39,0.169115345,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0
265,rand,fury,dread,lust,dread,dread,dread,0.06,0.08,0.06,1.49,3.17,1.489832205,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
266,rand,jubilation,resentment,happiness,happiness,happiness,happiness,0.11,0.04,0.04,3.58,0.48,0.483321839,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
267,rand,insecurity,mortification,revulsion,mortification,mortification,mortification,0.07,0.08,0.07,0.87,1.54,0.874699949,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0
268,rand,guilt,ecstasy,bitterness,bitterness,bitterness,bitterness,0.14,0.02,0.02,3.34,1.54,1.540064934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
269,rand,rejection,defeat,grouchiness,grouchiness,defeat,defeat,0.05,0.05,0.05,0.26,0.94,0.259229628,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
270,rand,apprehension,hate,insult,hate,insult,insult,0.09,0.11,0.09,2.05,1.56,1.559038165,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0
271,rand,eagerness,enjoyment,embarrassment,enjoyment,enjoyment,enjoyment,0.03,0.12,0.03,0.77,2.83,0.767137537,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272,rand,uneasiness,loneliness,shame,shame,shame,shame,0.06,0.06,0.06,1.13,1.03,1.03406963,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1
273,rand,sympathy,sentimentality,desire,sentimentality,sentimentality,sentimentality,0.04,0.11,0.04,2.53,2.93,2.526459974,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
274,rand,fright,fondness,anxiety,anxiety,anxiety,fondness,0.12,0.03,0.03,3.68,0.8,0.802309167,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
275,rand,pleasure,agitation,uneasiness,uneasiness,uneasiness,agitation,0.14,0.12,0.12,3.57,3.52,3.517001564,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
276,rand,disgust,attraction,enthusiasm,enthusiasm,attraction,attraction,0.14,0.13,0.13,3.37,3.56,3.373232871,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
277,rand,rapture,ferocity,alienation,ferocity,ferocity,alienation,0.06,0.09,0.06,2.64,2.96,2.6374609,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1
278,rand,excitement,torment,amusement,amusement,amusement,amusement,0.12,0.02,0.02,3.51,0.4,0.402119385,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279,rand,envy,dislike,loathing,loathing,loathing,loathing,0.08,0.06,0.06,0.73,0.57,0.571839138,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0
280,rand,thrill,anguish,compassion,compassion,compassion,compassion,0.1,0.09,0.09,3.38,2.04,2.041984329,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0
281,rand,ferocity,shock,glee,shock,shock,shock,0.04,0.12,0.04,2.01,3.23,2.01385203,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
282,rand,woe,sympathy,annoyance,annoyance,annoyance,sympathy,0.08,0.08,0.08,1.82,1.7,1.700411715,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1
283,rand,insult,hostility,resentment,resentment,resentment,hostility,0.06,0.06,0.06,2.76,0.88,0.880284045,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0
284,rand,humiliation,relief,insecurity,insecurity,insecurity,relief,0.15,0.07,0.07,3.06,0.17,0.166132477,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
285,rand,agony,amazement,loneliness,loneliness,loneliness,loneliness,0.14,0.06,0.06,3.22,1.3,1.301614382,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
286,rand,sentimentality,anger,anger,anger,anger,anger,0.13,0.13,0.13,3.27,3.27,3.270626851,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,rand,shock,guilt,passion,passion,guilt,guilt,0.11,0.1,0.1,1.92,3.53,1.918071949,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1
288,rand,desire,elation,relief,elation,elation,elation,0.03,0.06,0.03,1.48,1.83,1.480135129,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1
289,rand,frustration,embarrassment,adoration,embarrassment,embarrassment,embarrassment,0.03,0.14,0.03,1.04,3.35,1.036001931,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1
290,rand,exhilaration,astonishment,amazement,astonishment,amazement,astonishment,0.02,0.03,0.02,1.71,1.09,1.091421092,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
291,rand,optimism,horror,hysteria,hysteria,hysteria,hysteria,0.15,0.12,0.12,3.08,2.81,2.809768674,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
292,rand,grouchiness,love,envy,envy,envy,envy,0.15,0.08,0.08,3.41,1.05,1.048665819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
293,rand,anxiety,zeal,depression,depression,depression,depression,0.12,0.05,0.05,2.93,1.66,1.658221939,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
294,rand,arousal,happiness,anguish,happiness,happiness,happiness,0.07,0.1,0.07,0.93,3.22,0.926120942,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
295,rand,remorse,hysteria,dismay,dismay,dismay,dismay,0.07,0.04,0.04,1.31,0.96,0.962652585,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
296,rand,horror,wrath,gladness,wrath,wrath,wrath,0.02,0.14,0.02,1.28,3.47,1.2776541,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,rand,wrath,thrill,homesickness,thrill,homesickness,homesickness,0.1,0.12,0.1,3.49,2.12,2.118253998,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
298,rand,agitation,contempt,affection,contempt,contempt,contempt,0.09,0.13,0.09,1.32,3.57,1.320227253,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0
299,rand,misery,melancholy,pleasure,melancholy,melancholy,melancholy,0.07,0.13,0.07,1.38,3.51,1.381484709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
300,rand,delight,terror,jubilation,jubilation,jubilation,jubilation,0.15,0.04,0.04,3.43,0.25,0.248394847,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
